Frame Number,Number of Objects,Spatial Density
0,1,0.0007407339758633932
1,1,0.0007402075653333473
2,1,0.000740832380162766
3,1,0.0007399569050977267
4,1,0.0007396966629675814
5,1,0.0007607597307735204
6,1,0.0007687638629933668
7,1,0.0007605921886105219
8,1,0.0007575955146498368
9,1,0.0007361886224528723
10,1,0.0007404701081292446
11,1,0.0007194739970574638
12,1,0.0007152798514956089
13,1,0.0007127978804704431
14,1,0.0007108302961217318
15,1,0.0007079487556409265
16,1,0.0007074727238261217
17,1,0.0007116075685788775
18,1,0.0007130724937595277
19,1,0.0007191862239316942
20,1,0.0007263310246551789
21,1,0.0007472928650042623
22,1,0.0007642511807783365
23,1,0.0007857283645349916
24,1,0.0007909409455220113
25,1,0.0007658625016909836
26,1,0.0007464490592709893
27,1,0.0007506911040813239
28,1,0.0007552872876077198
29,1,0.0008032941335209778
30,1,0.0008325733763726611
31,1,0.0008062466795962704
32,1,0.0008279123702458077
33,1,0.0008205964089090406
34,1,0.0008229930928657088
35,1,0.0007790737296471506
36,1,0.00076512752000801
37,1,0.000754112615562097
38,1,0.0007402822814176948
39,1,0.0007248598526124199
40,1,0.0007188198298102796
41,1,0.0007166013849686387
42,1,0.0007213985550894175
43,1,0.0007170899732579362
44,1,0.0007296770858236355
55,1,0.0006670199353629022
56,1,0.0006531740615586255
57,1,0.000631238264936217
58,1,0.0006183866148284762
59,1,0.0006134783714425819
60,1,0.0006108723192589355
61,1,0.0005987081293484357
62,1,0.0005900601231793724
63,1,0.0005765768606445682
64,1,0.0005690507522139631
65,1,0.0005707885047431466
66,1,0.0005727579083345435
67,1,0.0005718015427054854
68,1,0.0005725483475564165
69,1,0.0005820319793606003
70,1,0.0005880368384406113
71,1,0.0005939125270956278
72,1,0.000599142287443632
73,1,0.0006000478749134575
74,1,0.0006032712442130661
75,1,0.000606369515009496
76,1,0.0006076893022277317
77,1,0.0006092348309488616
78,1,0.0006125091078205196
79,1,0.0006107590970636519
80,1,0.000612135359328014
81,1,0.0006136345675812633
82,1,0.0006157418400112986
83,1,0.0006187841164039277
84,1,0.0006221770576766943
85,1,0.0006265925831080369
86,1,0.0006326371904483523
87,1,0.0006442059603206246
88,1,0.0006541286681949897
89,1,0.0006656368471597206
90,1,0.0006738914764903021
91,1,0.000683314391767196
92,1,0.0006880600829653307
93,1,0.0006979818424181595
94,1,0.0007050669977176554
95,1,0.0007152561196657016
96,1,0.0007209887191492826
97,1,0.0007116007690361241
98,1,0.0007096901291216735
99,1,0.000715570506755293
100,1,0.0007077017945752135
101,1,0.0006641396068150842
102,1,0.0006366742722506855
103,1,0.0006347210055617118
104,1,0.0006309182764440207
105,1,0.0006325976682690878
106,1,0.000634333764094897
107,1,0.0006382607394849036
108,1,0.0006400043500295666
109,1,0.0006467567894462429
110,1,0.0006507597532737179
111,1,0.0006559655349045811
112,1,0.0006597665544263514
113,1,0.0006668151372245644
114,1,0.0006710497882572513
115,1,0.0006753649027402815
116,1,0.0006767968638660947
117,1,0.0006782458039957388
118,1,0.000679815802447785
119,1,0.0006788754302534637
120,1,0.0006786311863172312
121,1,0.0006780253570889405
122,1,0.0006801055026944365
123,1,0.0006773203513599323
124,1,0.0006747347103236717
125,1,0.0006720200214714991
126,1,0.000668111032680922
127,1,0.0006642372384271946
128,1,0.0006616016558778163
129,1,0.0006577129285390729
130,1,0.0006581539953410217
131,1,0.0006536214193143374
132,1,0.0006537310069276973
133,1,0.00065217176701291
134,1,0.000649280552446445
135,1,0.0006461885171385491
136,1,0.0006438488580524688
137,1,0.000642040484916124
138,1,0.000640957380011597
139,1,0.0006416592405627646
140,1,0.0006410243870184737
141,1,0.0006407709275221751
142,1,0.000639458758110518
143,1,0.0006384811132890896
144,1,0.0006372522975349025
145,1,0.0006347498255057852
146,1,0.0006344571248094576
147,1,0.0006344645938241625
148,1,0.0006343895676989772
149,1,0.000631201932686074
150,1,0.0006295339489169166
151,1,0.0006258065605336834
152,1,0.0006246108572189294
153,1,0.0006201230223548596
154,1,0.00061482659743463
155,1,0.0006155041374846302
156,1,0.000614755590002147
157,1,0.0006153473580250475
158,1,0.0006160712163886976
159,1,0.0006185713358029875
160,1,0.000621430114600452
161,1,0.0006252307790000002
162,1,0.0006237162310423995
163,1,0.0006252222374270762
164,1,0.000628410056586055
165,1,0.0006280782408227703
166,1,0.0006288228217242012
167,1,0.0006280381787720795
168,1,0.000626860130149998
169,1,0.000622341544868683
170,1,0.0006190637944786795
171,1,0.0006190394686779404
172,1,0.000616926282279621
173,1,0.0006165855955458916
174,1,0.0006146296256281347
175,1,0.0006082142030638049
176,1,0.000601702394705019
177,1,0.0006011183942742299
178,1,0.0006001579077581032
179,1,0.0006004506605030563
180,1,0.0006017632574314861
181,1,0.0005995148993576803
182,1,0.0005990700373716738
183,1,0.000602277390792008
184,1,0.0006037812389720742
185,1,0.0006067516676968064
186,1,0.0006077980970696297
187,1,0.0006076145706152045
188,1,0.0006095644471536197
189,1,0.000611806247414088
190,1,0.0006132688562580748
191,1,0.0006145103045996756
192,1,0.000616357397003534
193,1,0.0006151443246328057
194,1,0.0006149082370306118
195,1,0.0006147447949868882
196,1,0.0006152639844501642
197,1,0.0006156378167853741
198,1,0.0006155688883729091
199,1,0.0006170161484695107
200,1,0.0006179431469675036
201,1,0.0006206082233316874
202,1,0.0006219164196563244
203,1,0.0006205544887671078
204,1,0.0006203159689033303
205,1,0.000622436731912351
206,1,0.0006238201046589204
207,1,0.0006255521880199731
208,1,0.0006265522311439289
209,1,0.0006274860169505482
210,1,0.0006300114635630809
211,1,0.0006335409020177798
212,1,0.0006353373682530014
213,1,0.0006379583339693188
214,1,0.0006400080501012551
215,1,0.0006443927447921551
216,1,0.0006459805179151956
217,1,0.0006456037904634264
218,1,0.0006476740776277546
219,1,0.0006489320425880665
220,1,0.0006509716697796812
221,1,0.000653394745420514
222,1,0.0006541536882665414
223,1,0.0006540637502971112
224,1,0.0006557364976675008
225,1,0.0006569606715369864
226,1,0.0006580689275790004
227,1,0.0006604871770187873
228,1,0.0006612798833202643
229,1,0.0006643730980475038
230,1,0.000665722584492402
231,1,0.0006667661281179069
232,2,0.0008294324174325188
233,2,0.0008337470730243918
234,2,0.0008366530426284019
235,2,0.0008403935056417005
236,2,0.0008392691709217718
237,2,0.0007303621123227744
238,2,0.0006984542649512759
239,2,0.0006475781824965751
240,2,0.0006290223317516912
241,1,0.0006847635839516225
242,1,0.0006867418500332515
243,1,0.0007021783299813003
244,1,0.0007084901894173429
245,1,0.0006823763155444025
246,1,0.0006748162480793232
247,1,0.0006766356440126707
248,1,0.0006797370001958227
249,1,0.0006389198261688833
250,1,0.0006287498477438342
251,1,0.0006579417634798951
252,1,0.000669664899422741
253,1,0.0007324564956427243
254,1,0.000759065748696236
255,1,0.001245834071235034
256,1,0.0015492202223543288
257,1,0.0015563680426648508
258,2,0.0008543086022447031
259,2,0.0007909650778104171
260,2,0.000769711133997928
261,2,0.0007311320875751121
262,2,0.000717450694149092
263,2,0.0006688283981010809
264,2,0.0006614167919892835
265,2,0.0006198089252863543
266,2,0.0006024963663224977
267,2,0.0005780762874405305
268,2,0.0005746834137681996
269,2,0.0005505198387068267
270,2,0.000552137664796698
271,2,0.0006024953914655336
272,2,0.0006230436717715888
273,2,0.000615432002539258
274,2,0.0006221779791299237
275,2,0.0006189454814580986
276,2,0.0006206512458975233
277,2,0.000645204456053539
278,2,0.0006465304372631668
279,2,0.0007656041137015567
280,2,0.0008217947965251583
281,2,0.0008192245152936202
282,2,0.0008232379409384059
283,2,0.0007911984198052263
284,2,0.0007870766472571695
285,2,0.0007200694754532957
286,2,0.0007019711361499669
287,2,0.0006826544642181188
288,2,0.0006692061701102969
289,2,0.0007503841803039816
290,2,0.0007837242515203791
291,2,0.0007533559030497534
292,2,0.0007252710525704206
293,2,0.0007199282637886761
294,2,0.000715164142480043
295,2,0.0006998148719715516
296,2,0.000684765873515752
297,2,0.0006398968416302575
298,2,0.0006240355377269361
299,2,0.0005816235155669667
300,2,0.0005509210762181353
301,2,0.0005627800095896559
302,2,0.0005682043801746473
303,2,0.000493918016422352
304,2,0.00047150707549837255
305,2,0.0004721515320544897
306,2,0.0004616070246761975
307,2,0.0005109700600049881
308,2,0.0005331845554033556
309,2,0.0005401709266450256
310,2,0.0005434251920031586
311,2,0.0005737386137362913
312,2,0.0005854843408846782
313,2,0.0006117062216653246
314,2,0.000622577035738369
315,2,0.0007650926122098863
316,2,0.0008257653298313572
317,2,0.0009564029907674188
318,1,0.0007716214364196464
319,1,0.0008158524757069269
320,1,0.000823540801209093
321,1,0.0006995994810051311
322,1,0.0006479392810025342
323,1,0.0006229542204692171
324,1,0.0005951353929386518
325,1,0.000601221318873491
326,1,0.0005873526034984906
327,1,0.0005852793108336115
328,1,0.0005779411734618613
329,1,0.0005833283310365492
330,1,0.000580435319404161
331,1,0.0005542337552577616
332,1,0.0005403500389135139
333,1,0.0005945682071779886
334,1,0.0006111649967184946
335,1,0.0007207176137419875
336,1,0.0007528351706358994
766,1,0.0007393728688425457
767,1,0.0007389099022405603
768,1,0.0008612346227251978
769,1,0.0008646129295095601
770,1,0.0008309857040433054
771,1,0.0007628228168945886
772,1,0.0007411910502266414
773,1,0.0007285494351296185
774,1,0.0007216598740900849
775,1,0.00071701013774612
776,1,0.0007138275595819891
777,1,0.0007116146773306944
778,1,0.0007100482576254779
779,1,0.0007122255090973507
780,1,0.0007156097620632483
781,1,0.0007225729878542995
782,1,0.0007251886468672107
783,1,0.0007256163841911999
784,1,0.0007270068766579409
785,1,0.0007256723054499301
786,1,0.0007266887440952104
787,1,0.0007291398535098222
788,1,0.000736408136950339
789,1,0.0007347738260862468
790,1,0.0007345622665263059
791,1,0.0007790045345252964
792,1,0.0007926962024704021
793,1,0.0008029515526752195
794,1,0.000820765199234941
795,1,0.0007953973369918504
796,1,0.0007878468468815037
797,1,0.0007594887654163378
798,1,0.0007481279222034632
799,1,0.0007539250209050377
800,1,0.0007579753730174276
801,1,0.0007286780719491321
802,1,0.0007147262485919448
803,1,0.0007071552160811516
804,1,0.0007051210708888545
805,1,0.00071706536796605
806,1,0.0007126953115314572
817,1,0.0006586909739074109
818,1,0.0006452578432067551
819,1,0.0006285811361511959
820,1,0.0006165301424687366
821,1,0.0006131082116534567
822,1,0.0006135201813838864
823,1,0.0006008710870397564
824,1,0.0005908997826899688
825,1,0.0005755671465261024
826,1,0.0005678777903703261
827,1,0.0005676944046689538
828,1,0.0005691414454052875
829,1,0.0005765169690718211
830,1,0.0005787321992339287
831,1,0.0005857036265292856
832,1,0.0005902156765664203
833,1,0.0005944083674006773
834,1,0.0005971384733650509
835,1,0.0005990005640491152
836,1,0.0006029680572666557
837,1,0.0006089131747195781
838,1,0.0006135584126033526
839,1,0.0006146146849094388
840,1,0.0006192548184442689
841,1,0.0006191061352873871
842,1,0.0006209041416322367
843,1,0.000621326187070909
844,1,0.0006203247057565633
845,1,0.0006197450844425374
846,1,0.0006187978582584284
847,1,0.0006206011240062106
848,1,0.0006250190263817998
849,1,0.0006362165494121326
850,1,0.0006467677678166874
851,1,0.0006628503146111564
852,1,0.0006763109778926722
853,1,0.0006853150667420915
854,1,0.0006898551295806797
855,1,0.0006989177865533064
856,1,0.0007055743126851788
857,1,0.0007108637280654675
858,1,0.0007191717655552718
859,1,0.0007118680888966131
860,1,0.0007101511125628523
861,1,0.0006968290196622829
862,1,0.0006797375642128794
863,1,0.0006477239563694028
864,1,0.0006306430311019718
865,1,0.0006338390841025234
866,1,0.0006349020834817187
867,1,0.0006352893296208613
868,1,0.0006356223990167716
869,1,0.0006355343779722791
870,1,0.000636866418201692
871,1,0.0006382357766991274
872,1,0.0006415561244528036
873,1,0.0006533559742871884
874,1,0.0006593261898817575
875,1,0.0006650917285873669
876,1,0.0006710656197649796
877,1,0.000675340683488959
878,1,0.0006776634211563178
879,1,0.0006801791381950974
880,1,0.0006826627982441433
881,1,0.0006826273587079277
882,1,0.0006834947205205773
883,1,0.0006826683164484315
884,1,0.0006774848672027938
885,1,0.00067779882844723
886,1,0.0006764093168117276
887,1,0.0006730395648181384
888,1,0.0006693374253991493
889,1,0.0006663609258707634
890,1,0.0006640870602571457
891,1,0.0006591216865597992
892,1,0.0006559229918223409
893,1,0.0006557764967686277
894,1,0.0006547294170038952
895,1,0.0006527869748598923
896,1,0.0006498301017929663
897,1,0.0006473868355246255
898,1,0.000645431609540349
899,1,0.0006416197892084752
900,1,0.0006383633958439052
901,1,0.00063913167969454
902,1,0.0006389190786992787
903,1,0.000639137613615254
904,1,0.000639031418082639
905,1,0.0006387762942569161
906,1,0.0006383172361861044
907,1,0.0006385017158174771
908,1,0.0006382978391841631
909,1,0.0006386351667978317
910,1,0.0006381462847531491
911,1,0.0006358957894725403
912,1,0.00063367772799925
913,1,0.0006269318024932171
914,1,0.0006231830642090797
915,1,0.000619635579850165
916,1,0.0006171242177185915
917,1,0.0006138250147630461
918,1,0.0006116186032399062
919,1,0.0006084839991065862
920,1,0.0006060759857409379
921,1,0.0006050929444035403
922,1,0.0006043318168234263
923,1,0.0006055588856859023
924,1,0.0006058201030811188
925,1,0.0006044376287805574
926,1,0.000606444658963714
927,1,0.0006052007220742014
928,1,0.00060458907611158
929,1,0.0006036507458940586
930,1,0.0006061544656499028
931,1,0.0006041484615195706
932,1,0.0006003371766784543
933,1,0.000603017501935221
934,1,0.000602640347448055
935,1,0.000599131989976826
936,1,0.0005932724268311221
937,1,0.0005883090946682837
938,1,0.0005842596235234108
939,1,0.0005868478177241509
940,1,0.0005878169202870888
941,1,0.0005900352609451108
942,1,0.0005932296793851383
943,1,0.0005941179853627373
944,1,0.0005943278976368864
945,1,0.000599490637861844
946,1,0.0006018641478299425
947,1,0.0006049243589791872
948,1,0.0006067670824709937
949,1,0.0006056952208488103
950,1,0.0006054525465849985
951,1,0.0006052602375203126
952,1,0.0006056420674603347
953,1,0.0006055155130827421
954,1,0.0006057320351502041
955,1,0.0006067825429728997
956,1,0.000609702773619191
957,1,0.0006090591753181149
958,1,0.0006100600177819985
959,1,0.0006088621249853024
960,1,0.0006096757748397108
961,1,0.0006082261246930377
962,1,0.0006081141069110922
963,1,0.0006093481232159626
964,1,0.0006106204729893614
965,1,0.0006104998370534797
966,1,0.000613576564910476
967,1,0.0006164719622651732
968,1,0.0006186016973790227
969,1,0.0006212392068977573
970,1,0.0006236112526813876
971,1,0.0006251739986226635
972,1,0.0006302789322804064
973,1,0.0006345037107468601
974,1,0.0006369486180267655
975,1,0.0006387796812854318
976,1,0.0006403511425523105
977,1,0.0006455907655932591
978,1,0.0006475785408344831
979,1,0.0006479015132755352
980,1,0.000649382408950316
981,1,0.0006511686099847391
982,1,0.0006528597040199326
983,1,0.0006559624359011315
984,1,0.00065798192638024
985,1,0.000657578353727868
986,1,0.0006571124927336209
987,1,0.000658084628301479
988,1,0.0006590359973474445
989,1,0.0006590418824656083
990,1,0.0006600776010175767
991,1,0.0006622187853814556
992,1,0.0006630410923601996
993,1,0.0006634181421214642
994,2,0.0008264613931075168
995,2,0.0008375964448161642
996,2,0.0008395508382518506
997,2,0.0008416372062822792
998,2,0.0008419370791294184
999,2,0.0008343792144037564
1000,2,0.0008427148627147331
1001,2,0.0006885674602787689
1002,2,0.0006435819357109412
1003,1,0.0006876735605549371
1004,1,0.0006886156169817722
1005,1,0.0006966597156604461
1006,1,0.0007006497774034289
1007,1,0.000694630755251534
1008,1,0.0006919165531068759
1009,1,0.0006743147169680861
1010,1,0.0006703050133283671
1011,1,0.0006027834437933503
1012,1,0.0005873944238830902
1013,1,0.0006419408680933761
1014,1,0.0006761493197196655
1015,1,0.0007513612460856666
1016,1,0.0007823234624841902
1017,1,0.0007857005567808682
1018,1,0.0008266384231872078
1019,1,0.0012893107373442513
1020,2,0.0008410661642993799
1021,2,0.000795965353450956
1022,2,0.0007799420275146163
1023,2,0.0007470775276922885
1024,2,0.0007357085063983492
1025,2,0.0006905734303179312
1026,2,0.0006754985574329207
1027,2,0.0006405458651794826
1028,2,0.0006264904911981412
1029,2,0.0005659316210631846
1030,2,0.0005541243419984821
1031,2,0.0005489464275997826
1032,2,0.0005563284414528662
1033,2,0.0005647348133333255
1034,2,0.0005788122020423408
1035,2,0.0006493611240130327
1036,2,0.0006878943773115775
1037,2,0.0006685515653242902
1038,2,0.0006336601313761857
1039,2,0.0006113675329734161
1040,2,0.000602731620612671
1041,1,0.0006848807720559281
1042,1,0.000674665749323296
1043,2,0.000753814610651579
1044,2,0.0007938868002897415
1045,2,0.0007732396409532708
1046,2,0.0007773883244472686
1047,2,0.0007143857823625284
1048,2,0.0006965268545452628
1049,2,0.000680134074086128
1050,2,0.0006630204588187366
1051,2,0.0007383190992254634
1052,2,0.0007775294372293756
1053,2,0.000781415586989812
1054,2,0.0007906740230622587
1055,2,0.000758136361634006
1056,2,0.0007570400823244124
1057,2,0.0007104871220956769
1058,2,0.0006781322506064553
1059,2,0.0006551456625450417
1060,2,0.0006439922235108967
1061,2,0.0005796015557688733
1062,2,0.0006077964511053092
1063,2,0.0005434118362885608
1064,2,0.0005222777570911781
1065,2,0.0004728693927752634
1066,2,0.0004542108022162848
1067,2,0.00044582029055923833
1068,2,0.0004432626991624976
1069,2,0.00050755335676348
1070,2,0.0005604851727143749
1071,2,0.0005034016636159104
1072,2,0.00048737434508328703
1073,2,0.0005065521894994922
1074,2,0.0005271017111019993
1075,2,0.0006717206016204235
1076,2,0.0007352151757494767
1077,2,0.0007914768799647101
1078,2,0.0008123840168601417
1079,2,0.0009077398814414371
1080,1,0.0007291451751897674
1081,1,0.0007905331341174395
1082,2,0.001192581450423325
