Frame Number,Number of Objects,Spatial Density
1083,1,0.0006830647795890371
1084,1,0.0006338389860185581
1085,1,0.0006108809743312915
1086,1,0.0005846611798536834
1087,1,0.0005831761787907679
1088,1,0.0005642489211115676
1089,1,0.0005678834591118017
1090,1,0.0005632821194919954
1091,1,0.0005635609678444164
1092,1,0.0005570029488111434
1093,1,0.0005397770981512041
1094,1,0.0005323351356395384
1095,1,0.0005773925580781004
1096,1,0.0005893170317729789
1097,1,0.0007027580508346625
1098,1,0.0007352258158318565
1818,1,0.0006685637052988815
1819,1,0.000634540817310571
1820,1,0.0006068321657197013
1821,1,0.0006030172356046934
1822,1,0.0006023145436243146
1823,1,0.0005621131997998844
1824,1,0.0005567131470949353
1825,1,0.0005162848089686335
1826,1,0.000460987368315852
1827,1,0.0004433350485146652
1828,1,0.00043827539488120875
1829,1,0.0004311698313332253
1830,1,0.00043149336947652145
1831,1,0.0004134345225093699
1832,1,0.00039682543527032137
1833,1,0.00039684289003547464
1834,1,0.0004022841410673769
1835,1,0.0004261707548435045
1836,1,0.00043931783036196744
1837,1,0.0004609110104168589
1838,1,0.0004894980207357862
1839,1,0.000507483932205053
1840,1,0.0005175121513015506
1841,1,0.0005440614024298399
1842,1,0.0005485081909641444
1843,1,0.0005858643909878151
1844,1,0.0006803748805793418
1845,1,0.0007473249743380719
1846,1,0.0007727918407067724
1847,1,0.0008108556467108282
1848,2,0.0012010197012056654
1849,1,0.0006829372805640902
1850,1,0.0006390684578682106
1851,1,0.0006035762926844004
1852,1,0.0005739223070892086
1853,1,0.0005792580504812926
1854,1,0.0005727527825738288
1855,1,0.0005753653854649583
1856,1,0.0005852426410131499
1857,1,0.0005814861400166382
1858,1,0.0005726215062713658
1859,1,0.0005492844684720639
1860,1,0.0005377026222257725
1861,1,0.0005745124481320526
1862,1,0.00070791633141027
1863,1,0.0007470294136448315
1864,1,0.0007413455240268528
2054,1,0.000814240137625667
2055,1,0.0008096036865430367
2056,1,0.0008164016201665551
2057,1,0.000827554744433376
2058,1,0.0008406022373236013
2059,1,0.0007532217654241971
2060,1,0.0007223023457809105
2061,1,0.000712265636826081
2062,1,0.0007087240890057792
2063,1,0.0007058736754959469
2064,1,0.0007038835347704461
2065,1,0.0007027206750510485
2066,1,0.0007109265911017887
2067,1,0.000716258034405042
2068,1,0.0007187201867549485
2069,1,0.000728077594300802
2070,1,0.0007321362595666132
2071,1,0.0007293884978496751
2072,1,0.0007300018089644436
2073,1,0.0007315921345272193
2074,1,0.0007339454801788132
2075,1,0.0007341214863522586
2076,1,0.0007404183074211027
2077,1,0.0007358687509095058
2078,1,0.0007905106301099245
2079,1,0.0008147525104710915
2080,1,0.0008149482519797712
2081,1,0.0008435845712583363
2082,1,0.0008692878439984864
2083,1,0.0008283301866493236
2084,1,0.0007921911153329499
2085,1,0.0007893783135074945
2086,1,0.0007948360495406406
2087,1,0.0007677729551414218
2088,1,0.0007544529253884553
2089,1,0.0007271727926595315
2090,1,0.0007227779518844459
2091,1,0.000721407639611796
2092,1,0.0007206888913091711
2093,1,0.0007197643404390439
2094,1,0.0007207813438700679
2105,1,0.0006607204514514437
2106,1,0.0006473405894165662
2107,1,0.0006330035306637358
2108,1,0.0006250963359526538
2109,1,0.0006231527726875305
2110,1,0.0006216073664722196
2111,1,0.0006091838178706959
2112,1,0.0005985178063065745
2113,1,0.0005837181678717017
2114,1,0.0005796617823510111
2115,1,0.0005778829548583259
2116,1,0.0005777597071141954
2117,1,0.0005793831676883552
2118,1,0.0005792566578630309
2119,1,0.0005872737379528951
2120,1,0.000591234984655821
2121,1,0.0005958460828902492
2122,1,0.0006013976033953124
2123,1,0.0006032883930612409
2124,1,0.0006073623407175209
2125,1,0.0006147164252799128
2126,1,0.000619478141087659
2127,1,0.0006220926735829925
2128,1,0.0006242444124143255
2129,1,0.0006283447931601233
2130,1,0.0006339793261756304
2131,1,0.0006355510433914096
2132,1,0.0006358657301825793
2133,1,0.0006376390418165738
2134,1,0.0006391309317291604
2135,1,0.0006392646957721989
2136,1,0.0006431814366782693
2137,1,0.0006502512619454498
2138,1,0.0006647858118867144
2139,1,0.000677171140705202
2140,1,0.0006868359900717321
2141,1,0.0006936077509311464
2142,1,0.0006974545039069627
2143,1,0.0007065100868286408
2144,1,0.0007171330365821888
2145,1,0.0007245064940704468
2146,1,0.0007300940637791351
2147,1,0.0007158141092273612
2148,1,0.0007103333207891983
2149,1,0.000700517187255889
2150,1,0.0006721381821583086
2151,1,0.0006514936199035755
2152,1,0.0006313898646666077
2153,1,0.0006355576999421311
2154,1,0.0006349166489762705
2155,1,0.0006367529083914504
2156,1,0.0006367953275142844
2157,1,0.0006380014107370062
2158,1,0.0006390106318202021
2159,1,0.0006431944655126225
2160,1,0.0006462315400592164
2161,1,0.0006540110629420183
2162,1,0.0006612541550363319
2163,1,0.0006651859674667872
2164,1,0.0006687575681160033
2165,1,0.000673013300392487
2166,1,0.0006761985458264427
2167,1,0.0006795205431784624
2168,1,0.0006798510070666495
2169,1,0.0006802054565895734
2170,1,0.0006807567468835559
2171,1,0.0006819044679476183
2172,1,0.0006814923417797232
2173,1,0.0006770431462935525
2174,1,0.0006726540430720288
2175,1,0.0006682756839506318
2176,1,0.0006641400914019558
2177,1,0.000662638742008821
2178,1,0.000660711658721781
2179,1,0.0006593214140383952
2180,1,0.0006592148776557701
2181,1,0.0006591645395226352
2182,1,0.0006585102074709076
2183,1,0.0006572730325977577
2184,1,0.000655644812106379
2185,1,0.0006528348868843224
2186,1,0.0006499318729859213
2187,1,0.0006479968378513684
2188,1,0.0006456768106970487
2189,1,0.0006462052362660286
2190,1,0.0006445068146053174
2191,1,0.0006432858841937779
2192,1,0.0006438379785499468
2193,1,0.000642784461941071
2194,1,0.0006418102056284059
2195,1,0.0006407791975163549
2196,1,0.0006390318168730766
2197,1,0.0006383513081331583
2198,1,0.00063519253537116
2199,1,0.0006332500492021065
2200,1,0.0006324618942094763
2201,1,0.0006256486942867552
2202,1,0.0006229784285353931
2203,1,0.0006189202531226688
2204,1,0.0006174258031980878
2205,1,0.0006157373970197619
2206,1,0.0006142744730114401
2207,1,0.0006134164021345872
2208,1,0.0006099333816048351
2209,1,0.000608887513011886
2210,1,0.0006121990830764319
2211,1,0.0006124907438532606
2212,1,0.0006125295796755029
2213,1,0.0006132914450485026
2214,1,0.0006135029972676949
2215,1,0.0006112763168930448
2216,1,0.0006085627422467123
2217,1,0.0006065577242001575
2218,1,0.0006043305239439412
2219,1,0.0006022800032966596
2220,1,0.0005990618013566059
2221,1,0.0005976008281790384
2222,1,0.0005932701926411756
2223,1,0.0005890856071112528
2224,1,0.0005858522405129411
2225,1,0.0005840009683922308
2226,1,0.0005812282846457679
2227,1,0.0005826773826575807
2228,1,0.0005857501126525028
2229,1,0.0005850059239705107
2230,1,0.000584497905454039
2231,1,0.0005843177170524195
2232,1,0.0005856828986098682
2233,1,0.0005911924023116258
2234,1,0.000593021271814905
2235,1,0.0005955914454979663
2236,1,0.0005970536510136866
2237,1,0.0005984483298455504
2238,1,0.0006005602247467614
2239,1,0.0006017207362059083
2240,1,0.0006046989507897441
2241,1,0.0006050058026496477
2242,1,0.0006059819263227468
2243,1,0.00060606208570437
2244,1,0.0006073128113200973
2245,1,0.0006089735131460447
2246,1,0.0006104130414388639
2247,1,0.0006110378558538426
2248,1,0.0006112271048182111
2249,1,0.0006124614370594195
2250,1,0.0006153559092533319
2251,1,0.0006171195223109197
2252,1,0.0006184317109314901
2253,1,0.0006192296819040104
2254,1,0.0006200022160235455
2255,1,0.0006207040566101496
2256,1,0.0006213604015480915
2257,1,0.0006221100115590045
2258,1,0.0006229737857467521
2259,1,0.0006236751566020758
2260,1,0.0006242513099218772
2261,1,0.000624799363668695
2262,1,0.0006251580160909507
2263,1,0.0006253874795319579
2264,1,0.0006254415291190291
2265,1,0.000625865177242008
2266,1,0.0006261954719004337
2267,1,0.000626555777307759
2268,1,0.0006265165321361606
2269,1,0.000626540586590976
2270,1,0.0006266618453278925
2271,1,0.0006269292116411081
2272,1,0.0006271247852009575
2273,1,0.0006273105370174861
2274,1,0.0006274818834904323
2275,1,0.0006277169523728958
2276,1,0.0006278887134704357
2277,1,0.0006280638910873425
2278,1,0.000628271544606206
2279,1,0.0006283731333666748
2280,1,0.0006284267843289446
2281,1,0.0006284262540410064
2282,1,0.0006406461517045708
2283,2,0.0008079130507248485
2284,2,0.0008099728700615459
2285,2,0.0008134305001485464
2286,2,0.0008155236398197834
2287,2,0.0007993453798481048
2288,2,0.0006657987929552278
2289,2,0.0006228983501291704
2290,2,0.000607739749696093
2291,1,0.00066976230060734
2292,1,0.0006740289852210588
2293,1,0.0006904963777177021
2294,1,0.0006884957007679349
2295,1,0.0006904353881174823
2296,1,0.0006933095459550313
2297,1,0.0006847502475449045
2298,1,0.0006846152528300341
2299,1,0.0006183538005774271
2300,1,0.0006370871677874667
2301,1,0.0006559966841417607
2302,1,0.0006682158311032282
2303,1,0.0007238373274568676
2304,1,0.0007424928417689928
2305,1,0.001222860322839902
2306,2,0.001020696642902327
2307,2,0.0010139076895962205
2308,2,0.0010001431784561199
2309,2,0.0009274813884561683
2310,2,0.0008984990311549219
2311,2,0.000851000262925008
2312,2,0.0007865870772154472
2313,2,0.0007635975736388817
2314,2,0.0007549999217765889
2315,2,0.0007230792655343544
2316,2,0.0007140396343423254
2317,2,0.0006357132563829546
2318,2,0.0006033954621228847
2319,2,0.0005918718695662367
2320,2,0.0005925631444675746
2321,2,0.0006090061769298989
2322,2,0.0006226894284787375
2323,2,0.0006764278877048786
2324,2,0.000667231978526077
2325,2,0.0006516514515890069
2326,2,0.0006450786843229658
2327,1,0.0007047059336635324
2328,1,0.0006932434824788464
2329,1,0.0006729295443917048
2330,1,0.0006895381441188592
2331,2,0.0008159317446004158
2332,2,0.0008249078674983682
2333,2,0.0007935414329225248
2334,2,0.0007852887954185607
2335,2,0.0007138552089536196
2336,2,0.0006795927271798142
2337,2,0.0006738752064884179
2338,2,0.0006755071075642407
2339,2,0.0007541720434720527
2340,2,0.0007824523970317432
2341,2,0.0007806265490498525
2342,2,0.0007720526006071621
2343,2,0.0007725212166322724
2344,2,0.0007696298354822278
2345,2,0.0006995573625935953
2346,2,0.0006896732584540013
2347,2,0.0006485366935640768
2348,2,0.0005629596531723227
2349,2,0.0005271376640407914
2350,2,0.0005099408905552435
2351,2,0.00047714465733549483
2352,2,0.0004636241520338595
2353,2,0.00044032980229181127
2354,2,0.0004349696482299783
2355,2,0.0004339005113585323
2356,2,0.00043564540931204825
2357,3,0.00042133758739827556
2358,3,0.00040074844860403595
2359,3,0.0004174304100907279
2360,3,0.00048095290673368904
2361,3,0.0004977190711220624
2362,3,0.0005058692233371865
2363,2,0.0005997010060035619
2364,2,0.0006187373098711146
2365,2,0.0007559552004264059
2366,2,0.0009038200630180595
2367,2,0.0009683070341796899
2368,2,0.0009841323672449946
2369,2,0.0008935475087741113
2370,2,0.0008599622538296375
2371,2,0.0007750747246495477
2372,1,0.0006479856126944432
2373,1,0.000611257433843993
2374,1,0.0005809026412987883
2375,2,0.0005248760963724283
2376,2,0.0005417036062634744
2377,2,0.0005351852275288514
2378,1,0.0005768158609716052
2379,1,0.0005696423991958251
2380,1,0.0005613147262617728
2381,1,0.0005407972151055911
2382,1,0.0005329478135965578
2383,1,0.0005872754219930918
2384,1,0.0007144221975302375
2385,1,0.0007523522257438731
2386,1,0.0007459763083315318
2490,1,0.0007498812062578832
2491,1,0.0007508267847556867
2492,1,0.0008389791860037953
2493,1,0.0008481458612097095
2494,1,0.000849548506243383
2495,1,0.0008550602879085687
2496,1,0.0008458838283058212
2497,1,0.0007529779256689826
2498,1,0.000725372937940148
2499,1,0.0007130231520149345
2500,1,0.0007091997807644623
2501,1,0.0007068129886895255
2502,1,0.0007060091531259908
2503,1,0.0007050295579683272
2504,1,0.0007090821635973386
2505,1,0.0007119608289441973
2506,1,0.0007134186364420545
2507,1,0.0007191116022231363
2508,1,0.0007251754868023727
2509,1,0.00073296747591036
2510,1,0.0007442589984973999
2511,1,0.0007557014315154803
2512,1,0.0007552191200240652
2513,1,0.000750534017963526
2514,1,0.0007464149168542803
2515,1,0.0007553227340433232
2516,1,0.0008060791276082691
2517,1,0.0008122303327378101
2518,1,0.0008181126464815614
2519,1,0.0008199631396941133
2520,1,0.0008328764137268851
2521,1,0.0008283573245514514
2522,1,0.0007839429497767409
2523,1,0.0007786941967510809
2524,1,0.0007764279065553091
2525,1,0.0007702707823372923
2526,1,0.0007686963427995336
2527,1,0.0007435636631910753
2528,1,0.0007564538198424707
2529,1,0.000756447533271872
2530,1,0.0007516245899416261
2543,1,0.000677377925616098
2544,1,0.000666314855893145
2545,1,0.0006473326607142405
2546,1,0.0006387154334840484
2547,1,0.0006319382453160818
2548,1,0.0006277031001115951
2549,1,0.0006119589416785648
2550,1,0.0006017040299259614
2551,1,0.0005875047942743526
2552,1,0.0005844313954091458
2553,1,0.0005832656998116846
2554,1,0.0005829765164078854
2555,1,0.000577139295513848
2556,1,0.0005737784374735594
2557,1,0.0005803136938376311
2558,1,0.0005861543921510264
2559,1,0.0005921633769504454
2560,1,0.0005971660708491765
2561,1,0.0005996460682776689
2562,1,0.0006027530628420102
2563,1,0.0006053139500850964
2564,1,0.0006127170959064559
2565,1,0.0006185536807492835
2566,1,0.0006222978622032596
2567,1,0.000623527428318512
2568,1,0.0006267796502275749
2569,1,0.0006280428973538556
2570,1,0.0006312249863999988
2571,1,0.0006347496287737462
2572,1,0.0006381894366248753
2573,1,0.0006432871975796319
2574,1,0.000646741573530459
2575,1,0.0006568768600452164
2576,1,0.0006668524823323166
2577,1,0.0006735082454197616
2578,1,0.0006794190999869872
2579,1,0.0006867653394429069
2580,1,0.0006944247239615099
2581,1,0.0007061849804661234
2582,1,0.0007166515366760334
2583,1,0.0007240512648093762
2584,1,0.0007275246223390556
2585,1,0.0007207825488268146
2586,1,0.0007157479399966973
2587,1,0.000736776317605995
2588,1,0.0006945593164423946
2589,1,0.0006690321810849282
2590,1,0.0006492284270436291
2591,1,0.0006466747443120528
2592,1,0.000644960298961773
2593,1,0.0006457937283433049
2594,1,0.0006490707124985174
2595,1,0.0006503091270473187
2596,1,0.0006519278865257122
2597,1,0.0006554335134228655
2598,1,0.0006566261327742607
2599,1,0.0006637805608880917
2600,1,0.0006705791972286219
2601,1,0.0006757117347092382
2602,1,0.000678718167169312
2603,1,0.0006818031629607768
2604,1,0.0006828458568002554
2605,1,0.0006827457513828685
2606,1,0.0006822035641472047
2607,1,0.0006815112211837514
2608,1,0.0006810334349840025
2609,1,0.000681341400863537
2610,1,0.000680893789462354
2611,1,0.0006748919674427238
2612,1,0.0006719403705416486
2613,1,0.0006696360513347313
2614,1,0.0006672925249308128
2615,1,0.0006643685182100394
2616,1,0.0006628097697124416
2617,1,0.0006600385113778892
2618,1,0.0006564796917622697
2619,1,0.0006531729158087061
2620,1,0.0006506281118680064
2621,1,0.0006477362479988532
2622,1,0.0006453657117008302
2623,1,0.0006467490792786316
2624,1,0.0006462881820462531
2625,1,0.0006458402119415477
2626,1,0.0006455891375214405
2627,1,0.0006451977737526426
2628,1,0.0006447535970080662
2629,1,0.0006448753077071494
2630,1,0.0006421516092356954
2631,1,0.0006400757089549498
2632,1,0.0006381149187949692
2633,1,0.0006381238659805901
2634,1,0.0006372015402667115
2635,1,0.0006353601829886964
2636,1,0.0006319467276314232
2637,1,0.0006296199768457869
2638,1,0.0006283206963560467
2639,1,0.0006233270247342585
2640,1,0.0006184181253883514
2641,1,0.0006165497239224002
2642,1,0.0006138498064185071
2643,1,0.0006135311631815395
2644,1,0.0006137874861229108
2645,1,0.0006162718023452633
2646,1,0.0006196793114176746
2647,1,0.0006224064656118528
2648,1,0.0006232475916486649
2649,1,0.0006234127877700292
2650,1,0.0006238497484686857
2651,1,0.000626776005618949
2652,1,0.0006304720405429233
2653,1,0.0006319714933952344
2654,1,0.0006298768941287046
2655,1,0.0006278437674550071
2656,1,0.0006263349375010704
2657,1,0.0006226482052081877
2658,1,0.0006205092705615086
2659,1,0.0006200989418123587
2660,1,0.0006188403964385856
2661,1,0.0006177544219550767
2662,1,0.0006157292054222052
2663,1,0.0006129771421332518
2664,1,0.0006108315070649389
2665,1,0.000608419148507301
2666,1,0.0006113300989254784
2667,1,0.0006119172985404966
2668,1,0.0006118807340477419
2669,1,0.0006104513867723709
2670,1,0.0006095690282977092
2671,1,0.0006140005772744685
2672,1,0.0006160968848450846
2673,1,0.0006174329231333696
2674,1,0.0006181655243835059
2675,1,0.0006165387730035493
2676,1,0.0006177646707232107
2677,1,0.000618288275851971
2678,1,0.0006186490206699912
2679,1,0.0006193612851867637
2680,1,0.000620130674068871
2681,1,0.0006202571189874545
2682,1,0.0006195146353904542
2683,1,0.0006183955308240958
2684,1,0.000618716677986896
2685,1,0.000618371817644023
2686,1,0.0006190843793418375
2687,1,0.000619834929605002
2688,1,0.0006191991650486259
2689,1,0.0006186518238561115
2690,1,0.0006190571046928942
2691,1,0.0006196739208051888
2692,1,0.0006210906053828964
2693,1,0.0006229395354750834
2694,1,0.0006252592207798552
2695,1,0.0006279358800200951
2696,1,0.0006290391404094145
2697,1,0.000632389440115337
2698,1,0.0006343196673786244
2699,1,0.0006355765362708059
2700,1,0.0006390902450503857
2701,1,0.000641562907388922
2702,1,0.0006446716026959424
2703,1,0.0006464576574574596
2704,1,0.0006478434610277713
2705,1,0.0006512961206220769
2706,1,0.0006538332731538548
2707,1,0.0006542721809011465
2708,1,0.0006574273196522858
2709,1,0.0006599783702401316
2710,1,0.0006615925725250263
2711,1,0.0006622539042018037
2712,1,0.0006632756375830177
2713,1,0.0006638693175841575
2714,1,0.0006667756797152139
2715,1,0.0006681980626497675
2716,1,0.000668560267868073
2717,1,0.0006695733823656342
2718,1,0.0006709898222016214
2719,1,0.0006701007695115929
2720,2,0.0008426753553847272
2721,2,0.000846394398092389
2722,2,0.0008478027012430524
2723,2,0.0008412678868268766
2724,2,0.0008384079041232664
2725,2,0.000826059890451269
2726,2,0.0006882773603168529
2727,2,0.0006452438412471731
2728,2,0.0006288401024352278
